Time,x pos,y pos,phi,motor1 thrust,motor2 thrust,desired angle,desired thrust
1.3933333333333384,0.0005541535317360466,0.33609200498343383,0.001302404216593613,11.275519874556606,9.057988258556486,0.23833333333333334,20.37469387755102
1.3966666666666718,0.0005623582979924795,0.3378445120953822,0.0013341086158058615,11.293948731273764,9.040245830913294,0.23833333333333334,20.37469387755102
1.4000000000000052,0.0005707174483535493,0.33960099059934606,0.0013665761373464062,11.312118267832325,9.02275128294413,0.23833333333333334,20.39234693877551
1.4033333333333387,0.0005792347457052639,0.34136144581210603,0.0013998185027178887,11.330179500028516,9.00564800721459,0.23833333333333334,20.39234693877551
1.406666666666672,0.0005879140420093177,0.3431258829614905,0.0014338472693976561,11.347986711311684,8.988782786456962,0.23833333333333334,20.39234693877551
1.4100000000000055,0.000596759279596127,0.34489430718784286,0.0014686738332978138,11.365543724811298,8.972152063640793,0.23833333333333334,20.39234693877551
1.4133333333333389,0.0006057744924398687,0.34666672354546396,0.0015043094311857346,11.382854302123373,8.955752338834108,0.23833333333333334,20.39234693877551
1.4166666666666723,0.0006149638074157837,0.3484431370040297,0.0015407651430656558,11.399922144294688,8.93958016829309,0.23833333333333334,20.39234693877551
1.4200000000000057,0.000624331445540006,0.35022355244998465,0.0015780518945219854,11.41675089279129,8.923632163566282,0.23833333333333334,20.39234693877551
1.4233333333333391,0.0006338817231921715,0.35200797468791184,0.0016161804590249277,11.433344130451514,8.907904990613023,0.23833333333333334,20.39234693877551
1.4266666666666725,0.0006436190533210586,0.3537964084418789,0.0016551614601990328,11.449705382423792,8.892395368935926,0.23833333333333334,20.39234693877551
1.430000000000006,0.0006535479466335087,0.3555888583567612,0.0016950053740552586,11.465838117089483,8.877100070727163,0.23833333333333334,20.39234693877551
1.4333333333333393,0.00066367301276687,0.3573853289995427,0.001735722531187132,11.481745746970951,8.862015920028343,0.24,20.39234693877551
1.4366666666666728,0.000673998961463034,0.35918582486059375,0.0017773232766723197,11.497668240736262,8.846903180792635,0.24,20.39234693877551
1.4400000000000062,0.0006845306037262156,0.36099035035492766,0.0018198178121596315,11.513368843260723,8.831998836888948,0.24,20.39234693877551
1.4433333333333396,0.0006952728529647138,0.362798909823435,0.0018632161979965601,11.528850858321853,8.81729980947158,0.24,20.39234693877551
1.446666666666673,0.0007062307261168856,0.364611507534097,0.0019075283553225879,11.54411753647037,8.802803069172763,0.24,20.39234693877551
1.4500000000000064,0.0007174093447615646,0.3664281476831781,0.001952764068128805,11.559172075881724,8.788505635313614,0.24,20.410204081632653
1.4533333333333398,0.0007288139395182604,0.36824883604983344,0.0019989329852843777,11.574166432717826,8.774553384651465,0.24,20.410204081632653
1.4566666666666732,0.0007404498479214362,0.3700735783162669,0.0020460446225303956,11.588952413221433,8.760792141885581,0.24,20.410204081632653
1.4600000000000066,0.0007523225154873122,0.3719023800693222,0.002094108364441621,11.603533104752389,8.747219109130052,0.24,20.410204081632653
1.46333333333334,0.0007644374967659732,0.3737352468020462,0.00214313346635665,11.617911544878584,8.73383153346636,0.24,20.410204081632653
1.4666666666666734,0.0007768004563789926,0.3755721839152258,0.002193129056276995,11.632090722173103,8.720626706226634,0.24,20.410204081632653
1.4700000000000069,0.0007894171700427801,0.37741319671889834,0.0022441041367355767,11.646073576998626,8.707601962288326,0.24,20.410204081632653
1.4733333333333403,0.0008022935255778611,0.37925829043383563,0.0022960675866351248,11.659863002279296,8.694754679380084,0.24,20.410204081632653
1.4766666666666737,0.0008154355239042871,0.381107470193003,0.00234902816305696,11.673461844260252,8.682082277398683,0.24,20.410204081632653
1.480000000000007,0.0008288492800233803,0.3829607410429928,0.0024029945030406346,11.686872903255026,8.669582217736805,0.24,20.410204081632653
1.4833333333333405,0.0008425410239860055,0.38481810794543336,0.002457975125334896,11.700098934380991,8.657252002621517,0.24,20.410204081632653
1.486666666666674,0.000856517101847564,0.3866795757783732,0.00251397843212043,11.713142648283064,8.645089174463278,0.24,20.410204081632653
1.4900000000000073,0.0008707839766099007,0.3885451493376419,0.0025710127107048415,11.72600671184583,8.633091315215284,0.24,20.410204081632653
1.4933333333333407,0.00088534822915031,0.3904148333381869,0.002629086135190303,11.738693748894299,8.621256045743007,0.24,20.410204081632653
1.4966666666666741,0.000900216559137828,0.3922886324153873,0.0026882067681143246,11.751206340883456,8.60958102520377,0.24,20.410204081632653
1.5000000000000075,0.0009153957859369885,0.3941665511263447,0.00274838256206406,11.763547027576804,8.59806395043618,0.24,20.410204081632653
1.503333333333341,0.000930892849499227,0.3960485939511517,0.00280962136126458,11.77571830771404,8.58670255535927,0.24,20.410204081632653
1.5066666666666744,0.0009467148112421047,0.39793476529413835,0.002871930903141529,11.787722639668091,8.575494610381208,0.24,20.410204081632653
1.5100000000000078,0.0009628688549165281,0.39982506948509655,0.0029353188198585696,11.799562442091627,8.564437921817394,0.24,20.410204081632653
1.5133333333333412,0.0009793622874621343,0.4017195107804833,0.0029997926398300217,11.811240094553256,8.553530331317825,0.24,20.410204081632653
1.5166666666666746,0.0009962025398510116,0.40361809336460286,0.003065359789209094,11.82275793816354,8.542769715303566,0.24,20.410204081632653
1.520000000000008,0.0010133971679199185,0.4055208213507681,0.0031320275933520926,11.834118276191033,8.532153984412165,0.24,20.410204081632653
1.5233333333333414,0.0010309538531911664,0.4074276987824415,0.0031998032782589968,11.845323374668435,8.52168108295192,0.24,20.410204081632653
1.5266666666666748,0.0010488804036823253,0.409338729634356,0.0032686939719907757,11.856375462989105,8.511348988364787,0.24,20.410204081632653
1.5300000000000082,0.0010671847547049106,0.4112539178136162,0.0033387067060638197,11.867276734494006,8.501155710697866,0.24,20.410204081632653
1.5333333333333417,0.0010858749696522074,0.41317326716077996,0.0034098484168218527,11.878029347049287,8.491099292083263,0.24,20.483673469387757
1.536666666666675,0.0011049592644642673,0.4150967882536009,0.0034821259467856815,11.8892476685126,8.481790051124202,0.24,20.483673469387757
1.5400000000000085,0.001124445985302364,0.4170244914920108,0.0035555460459811444,11.900311338516849,8.4726036436158,0.24,20.483673469387757
1.5433333333333419,0.0011443436093100854,0.4189563871010343,0.0036301153732455974,11.911222581945703,8.46353837497453,0.24,20.483673469387757
1.5466666666666753,0.0011646607453640089,0.42089248513365374,0.003705840497513292,11.921983587593045,8.454592577868311,0.24,20.483673469387757
1.5500000000000087,0.0011854061348141052,0.42283279547362546,0.0037827278990799733,11.932596508743096,8.445764611783698,0.24166666666666667,20.580102040816328
1.5533333333333421,0.001206588686703074,0.42477733676675233,0.0038607841285877758,11.94410364628093,8.437619822917355,0.24166666666666667,20.580102040816328
1.5566666666666755,0.0012282174448615625,0.42672612734628557,0.003940015648210199,11.955450061293517,8.429579717431734,0.24166666666666667,20.580102040816328
1.560000000000009,0.0012503015886416822,0.4286791852380787,0.004020428832892035,11.966638080666389,8.421642902427045,0.24166666666666667,20.580102040816328
1.5633333333333423,0.0012728504336403693,0.43063652816565423,0.004102029971569249,11.97766999342675,8.4138080072954,0.24166666666666667,20.580102040816328
1.5666666666666758,0.0012958734324127316,0.43259817355518476,0.0041848252683691235,11.988548051354249,8.406073683369469,0.24333333333333335,20.66
1.5700000000000092,0.0013193802067738602,0.4345641459382814,0.004268821001531741,12.000176897019571,8.398867808792085,0.24333333333333335,20.66
1.5733333333333426,0.0013433805176535068,0.43653446943561225,0.004354023364532546,12.01164173763957,8.391752223075223,0.24333333333333335,20.66
1.576666666666676,0.0013678842658016626,0.43850916776368926,0.004440438467260869,12.022944955294847,8.384725772741366,0.24333333333333335,20.66
1.5800000000000094,0.0013929014924842634,0.44048826424154086,0.004528072337179375,12.03408889322492,8.377787322677355,0.24333333333333335,20.66
1.5833333333333428,0.001418442380169159,0.442471781797272,0.00461693092046475,12.045075856456466,8.370935755847437,0.24333333333333335,20.720000000000002
1.5866666666666762,0.0014445172793524936,0.4444597485300073,0.004707020083129929,12.056408112421405,8.364669973010766,0.24333333333333335,20.720000000000002
1.5900000000000096,0.0014711366836460146,0.4464521920681413,0.004798345612128148,12.067579558231698,8.358480559109935,0.24333333333333335,20.720000000000002
1.593333333333343,0.0014983112304371657,0.4484491395771145,0.004890913216439128,12.078592526833202,8.352366588552737,0.24333333333333335,20.720000000000002
1.5966666666666764,0.0015260517015398523,0.45045061776705897,0.0049847285281376585,12.089449313057285,8.346327150405553,0.24333333333333335,20.720000000000002
1.6000000000000099,0.0015543690238360099,0.45245665290031456,0.005079797103444879,12.100152174238563,8.34036134816656,0.24333333333333335,20.720000000000002
1.6033333333333433,0.001583274269908102,0.4544672707988188,0.005176124423762527,12.110703330822636,8.3344682995424,0.24333333333333335,20.720000000000002
1.6066666666666767,0.001612778658662673,0.4564824968513719,0.00527371589669042,12.121104966964008,8.328647136228277,0.24333333333333335,20.720000000000002
1.61000000000001,0.0016428935559450824,0.45850235602077904,0.005372576857027454,12.131359231114335,8.322897003691411,0.24333333333333335,20.720000000000002
1.6133333333333435,0.0016736304751455372,0.46052687285087257,0.005472712567756369,12.141468236601156,8.317217060957827,0.24333333333333335,20.720000000000002
1.616666666666677,0.0017050010777965505,0.46255607147341515,0.005574128221012549,12.151434062197275,8.31160648040239,0.24333333333333335,20.720000000000002
1.6200000000000103,0.0017370171741619383,0.46458997561488646,0.005676828939037109,12.161258752680933,8.306064447542068,0.24333333333333335,20.720000000000002
1.6233333333333437,0.0017696907238174751,0.4666286086031553,0.00578081977511452,12.17094431938692,8.300590160832364,0.24333333333333335,20.720000000000002
1.6266666666666771,0.001803033836223323,0.46867199337403886,0.005886105714495025,12.180492740748775,8.295182831466853,0.24333333333333335,20.720000000000002
1.6300000000000106,0.0018370587712883473,0.470720152477751,0.00599269167530208,12.189905962832228,8.289841683179805,0.24333333333333335,20.720000000000002
1.633333333333344,0.001871777939926432,0.4727731080852415,0.006100582509425073,12.19918589986001,8.284565952051821,0.24,20.78
1.6366666666666774,0.0019072039390675669,0.47483088754987657,0.006209782687916053,12.208361212505956,8.280328108540678,0.24,20.78
1.6400000000000108,0.001943349518307207,0.47689351776551886,0.006320296621931827,12.217405536705176,8.276138962324014,0.24,20.78
1.6433333333333442,0.0019802275804051486,0.47896102517409317,0.006432128663512508,12.226320726049982,8.271998031328717,0.24,20.78
1.6466666666666776,0.0020178511817772063,0.4810334357730246,0.006545283106347407,12.23510860370543,8.267904841050289,0.24,20.78
1.650000000000011,0.0020562335329798,0.48311077512255113,0.006659764186528462,12.243770962904268,8.263858924438857,0.23166666666666666,20.84
1.6533333333333444,0.0020953880367394627,0.4851930739083411,0.006775575294587695,12.251626511878298,8.26154287734244,0.23166666666666666,20.84
1.6566666666666778,0.002135328251356457,0.4872803623005339,0.006892719776421635,12.25936894509291,8.259247620974149,0.23166666666666666,20.84
1.6600000000000112,0.0021760678910814177,0.48937266996223144,0.0070112009338301135,12.266999840125386,8.256973116507222,0.23166666666666666,20.84
1.6633333333333447,0.002217620826486375,0.49147002605784657,0.007131022025046248,12.27452074849371,8.254719325528354,0.23166666666666666,20.84
1.666666666666678,0.002260001084830234,0.4935724592613103,0.00725218626525773,12.281933196082841,8.252486210038855,0.22166666666666668,20.92
1.6700000000000115,0.002303222904937681,0.4956800051713476,0.007374695880675137,12.288485683564026,8.252360065788974,0.22166666666666668,20.92
1.6733333333333449,0.002347300683729542,0.4977926987887377,0.007498553069270658,12.294942260602763,8.252222726261019,0.22166666666666668,20.92
1.6766666666666783,0.002392248976466346,0.4999105745261712,0.007623760001060058,12.301304242693762,8.252074661055623,0.22166666666666668,20.92
1.6800000000000117,0.002438082496987927,0.5020336662179408,0.007750318818379936,12.307572923393392,8.25191633196017,0.22166666666666668,20.92
1.6833333333333451,0.0024848161179491296,0.5041620071294686,0.007878231636160348,12.313749574681669,8.251748193082665,0.21333333333333335,20.98
1.6866666666666785,0.0025324649154471815,0.5062956355220516,0.008007499753489166,12.319152391762728,8.253253746538865,0.21333333333333335,20.98
1.690000000000012,0.0025810441253730555,0.5084345890140928,0.00813812445407099,12.324474564170512,8.254724805159386,0.21333333333333335,20.98
1.6933333333333453,0.00263056914354686,0.5105789045916986,0.008270107006307878,12.329717172520256,8.25616220732081,0.21333333333333335,20.98
1.6966666666666788,0.002681055525850638,0.5127286186190984,0.008403448663378627,12.334881279212459,8.257566777631254,0.21333333333333335,20.98
1.7000000000000122,0.0027325189883586243,0.5148837668488877,0.00853815066331657,12.339967928736261,8.258939327160055,0.18833333333333332,21.080000000000002
1.7033333333333456,0.0027849754875099242,0.5170443936910132,0.008674211862974835,12.342262314634462,8.26466315366358,0.18833333333333332,21.080000000000002
1.706666666666679,0.0028384411408357265,0.5192105428094285,0.008811631138687274,12.34451910317451,8.270290940651899,0.18833333333333332,21.080000000000002
1.7100000000000124,0.0028929322268150177,0.5213822571344029,0.00895040738580676,12.346738715450803,8.275824494311834,0.18833333333333332,21.080000000000002
1.7133333333333458,0.002948465184731223,0.5235595788746238,0.0090905395182507,12.348921564813422,8.28126559145317,0.18833333333333332,21.080000000000002
1.7166666666666792,0.0030050566145297906,0.5257425495290954,0.009232026468053644,12.351068057006266,8.286615979989215,0.16833333333333333,21.16
1.7200000000000126,0.0030627233459020672,0.5279312173059211,0.009374865292037998,12.351005923636093,8.295383379409461,0.16833333333333333,21.16
1.723333333333346,0.0031214823694489845,0.5301256296032546,0.009519053091849247,12.350938481007903,8.304011000320225,0.16833333333333333,21.16
1.7266666666666795,0.003181350836326029,0.5323258330226682,0.009664587013100977,12.350865655706942,8.312501334265715,0.16833333333333333,21.16
1.7300000000000129,0.003242346057891789,0.5345318733822964,0.009811464244533401,12.350787374443371,8.320856832363074,0.16833333333333333,21.16
1.7333333333333463,0.0033044855053600635,0.5367437957297589,0.009959682017185193,12.350703564065949,8.329079905960388,0.15666666666666668,21.18
1.7366666666666797,0.0033677868280491113,0.5389616462066258,0.01010923649939323,12.349124540464159,8.338995871728406,0.15666666666666668,21.18
1.740000000000013,0.0034322678344372655,0.5411854701782853,0.010260123916263846,12.347561196527563,8.348757208795124,0.15666666666666668,21.18
1.7433333333333465,0.003497946491700692,0.5434153122467432,0.010412340548633518,12.346013131202113,8.35836663403186,0.15666666666666668,21.18
1.74666666666668,0.003564840925256226,0.5456512162632062,0.010565882732046042,12.344479948852861,8.367826820293878,0.15666666666666668,21.18
1.7500000000000133,0.0036329694183092525,0.5478932253404546,0.01072074685574592,12.342961259192556,8.37714039713507,0.12333333333333334,21.28
1.7533333333333467,0.00370235051175362,0.5501413911237225,0.010876926206872882,12.337557788322268,8.391875507066564,0.12333333333333334,21.28
1.7566666666666801,0.0037730029038741705,0.5523957643896075,0.011034414170268219,12.332223106128204,8.406386301004147,0.12333333333333334,21.28
1.7600000000000136,0.0038449454495471935,0.5546563950604059,0.011193204226801581,12.326955998878265,8.420676584801878,0.12333333333333334,21.28
1.763333333333347,0.003918197159450167,0.556923332218208,0.011353289951724427,12.321755271201432,8.434750102750709,0.12333333333333334,21.28
1.7666666666666804,0.003992777199280713,0.5591966241187574,0.011514665013049685,12.31661974581146,8.44861053857481,0.051734693877551016,21.400000000000002
1.7700000000000138,0.004068705017947698,0.5614763293154399,0.011677316393543764,12.302383643053329,8.47342613659317,0.051734693877551016,21.400000000000002
1.7733333333333472,0.004146000217741046,0.563762505377123,0.011841231264304933,12.28834187562962,8.497871074356102,0.051734693877551016,21.400000000000002
1.7766666666666806,0.004224682552803046,0.5660552089044253,0.012006396981686165,12.274491297171721,8.521951436980903,0.051734693877551016,21.400000000000002
1.780000000000014,0.004304771927618004,0.5683544955457138,0.012172801084267116,12.26082881053506,8.545673211381684,0.051734693877551016,21.400000000000002
1.7833333333333474,0.004386288395520106,0.5706604200128345,0.01234043128987446,12.247351367032321,8.569042287852474,0.015722789115646257,21.42
1.7866666666666808,0.004469252179989732,0.5729730379482911,0.012509272084323102,12.22911014226592,8.597343618370795,0.015722789115646257,21.42
1.7900000000000142,0.004553683649881674,0.5752924040578828,0.012679308176517847,12.211119718133823,8.625226479825612,0.015722789115646257,21.42
1.7933333333333477,0.004639603317599722,0.577618572126178,0.01285052449484319,12.193376076558161,8.652697684768615,0.015722789115646257,21.42
1.796666666666681,0.0047270318372937105,0.57995159503173,0.013022906183610801,12.17587526272312,8.679763935914876,0.015722789115646257,21.42
1.8000000000000145,0.004815990003078826,0.5822915247620396,0.013196438599563803,12.158613384083244,8.706431827910786,0.0005442176870748299,21.5
1.8033333333333479,0.004906498846152657,0.5846384198350141,0.01337110587186945,12.140098424863483,8.735529366930646,0.0005442176870748299,21.5
1.8066666666666813,0.004998579534783292,0.5869923377832102,0.01354689235623287,12.12183508429187,8.764198910972357,0.0005442176870748299,21.5
1.8100000000000147,0.0050922533724191065,0.5893533351701197,0.013723782631241313,12.103819348540654,8.79244741346917,0.0005442176870748299,21.5
1.8133333333333481,0.005187541795821817,0.5917214676061809,0.01390176149476685,12.086047266960723,8.820281715682269,0.0005442176870748299,21.5
1.8166666666666815,0.0052844663732226,0.5940967897645263,0.014080813960426581,12.068514951092055,8.847708548506887,0.0,21.52
1.820000000000015,0.005383048828903314,0.5964793572481282,0.014260925202592279,12.051307979585351,8.87497846168694,0.0,21.52
1.8233333333333483,0.005483311015209136,0.5988692247224904,0.01444208060522055,12.034331527487575,8.90185013976351,0.0,21.52
1.8266666666666818,0.00558527491076317,0.6012664459311333,0.014624265758468516,12.01758191594031,8.92833005685659,0.0,21.52
1.8300000000000152,0.005688962618703293,0.6036710737108214,0.014807466455363606,12.001055523976902,8.954424582606714,0.0,21.52
1.8333333333333486,0.005794396364941056,0.6060831600065365,0.014991668688526616,11.984748787616375,8.980139983857512,0.0,21.52
1.836666666666682,0.005901598496442396,0.6085027558862013,0.015176858646947178,11.968658198971523,9.005482426311131,0.0,21.52
1.8400000000000154,0.00601059147952997,0.6109299115551571,0.015363022712810813,11.952780305370943,9.030457976156999,0.0,21.52
1.8433333333333488,0.006121397898206866,0.613364676370401,0.01555014745837672,11.937111708494818,9.055072601674325,0.0,21.52
1.8466666666666822,0.006234040452501499,0.6158070988545846,0.015738219642905532,11.921649063524212,9.079332174808778,0.0,21.52
1.8500000000000156,0.006348541956833439,0.6182572267097799,0.015927226209636203,11.906389078303675,9.103242472723764,0.0,21.52
1.853333333333349,0.006464925338399986,0.6207151068310154,0.016117154282811273,11.891328512516951,9.126809179326697,0.0,21.52
1.8566666666666825,0.006583213635583232,0.6231807853195866,0.01630799116474971,11.876464176875578,9.150037886770676,0.0,21.52
1.8600000000000159,0.006703429996377413,0.6256543074961449,0.016499724332966613,11.861792932320187,9.172934096931963,0.0,21.52
1.8633333333333493,0.006825597676836315,0.6281357179135675,0.01669234143733897,11.847311689234292,9.195503222863653,0.0,21.52
1.8666666666666827,0.006949740039540509,0.6306250603696131,0.016885830297316808,11.833017406670393,9.217750590225918,0.0,21.52
1.870000000000016,0.007075880552084191,0.633122377919367,0.017080178899178945,11.81890709158817,9.239681438693204,0.0,21.52
1.8733333333333495,0.00720404278558141,0.6356277128874782,0.01727537539333267,11.80497779810461,9.26130092333874,0.0,21.52
1.876666666666683,0.0073342504131914356,0.6381411068801925,0.017471408091656652,11.791226626755861,9.282614115996765,0.0,21.52
1.8800000000000163,0.007466527208663073,0.6406626007971854,0.017668265464886354,11.777650723770645,9.30362600660277,0.0,21.52
1.8833333333333497,0.007600897044897666,0.6431922348431972,0.017865936140041335,11.764247280355026,9.324341504512164,0.0,21.52
1.8866666666666831,0.0077373838925305916,0.6457300485394748,0.018064408897893715,11.75101353198838,9.34476543979769,0.0,21.52
1.8900000000000166,0.007876011818531004,0.648276080735022,0.01826367267047716,11.737946757730379,9.364902564525924,0.0,21.52
1.89333333333335,0.00801680498481961,0.6508303696176628,0.018463716538635783,11.725044279538816,9.384757554013213,0.0,21.52
1.8966666666666834,0.008159787646904254,0.6533929527249206,0.01866452972961225,11.712303461598117,9.404335008061379,0.0,21.52
1.9000000000000168,0.008304984152533092,0.6559638669547149,0.018866101614674547,11.699721709658341,9.423639452173495,7.653061224489796e-05,21.54
1.9033333333333502,0.008452418975675726,0.6585431504273962,0.01906842171402392,11.687474001847132,9.442831140620838,7.653061224489796e-05,21.54
1.9066666666666836,0.00860211668005914,0.6611308406137015,0.0192714796871483,11.675377357560862,9.46175603253264,7.653061224489796e-05,21.54
1.910000000000017,0.008754101917868315,0.6637269743454404,0.01947526533056291,11.663429352137406,9.480418481454537,7.653061224489796e-05,21.54
1.9133333333333504,0.008908399428463595,0.6663315878260021,0.019679768575587037,11.651627599127186,9.498822770571556,7.653061224489796e-05,21.54
1.9166666666666838,0.009065034037114571,0.6689447166406888,0.01988497948615645,11.6399697496958,9.516973113841296,0.0014370748299319725,21.6
1.9200000000000172,0.009224030765373944,0.6715664013213095,0.02009088838543879,11.629146643963415,9.535180505181394,0.0014370748299319725,21.6
1.9233333333333507,0.009385414718666009,0.6741966817091173,0.020297485723071378,11.61845170703728,9.553136656288446,0.0014370748299319725,21.6
1.926666666666684,0.009549211085068933,0.676835596966176,0.020504762073106225,11.607882882021729,9.57084567524857,0.0014370748299319725,21.6
1.9300000000000175,0.009715445134112695,0.6794831855865385,0.020712708131987962,11.597438144323949,9.588311603658509,0.0014370748299319725,21.6
1.933333333333351,0.00988414221559246,0.6821394854072387,0.020921314716564183,11.587115501151628,9.605538417697787,0.004115646258503401,21.64
1.9366666666666843,0.010055327836682617,0.6848045373219759,0.021130573015639587,11.577626592208846,9.622483094659744,0.004115646258503401,21.64
1.9400000000000177,0.010229027582791586,0.6874783815271185,0.021340474330843948,11.568244789482234,9.639196402605211,0.004115646258503401,21.64
1.9433333333333511,0.010405267116439628,0.6901610575331837,0.02155101007479397,11.5589683712631,9.655682134289552,0.004115646258503401,21.64
1.9466666666666845,0.01058407217615103,0.6928526041761255,0.021762171769284584,11.549795642789439,9.671944021004002,0.004115646258503401,21.64
1.950000000000018,0.010765468575360494,0.6955530596284346,0.02197395104350929,11.54072493582912,9.687985733567764,0.007151360544217686,21.66
1.9533333333333514,0.010949482242449883,0.6982624632614493,0.02218633991962247,11.532352245174264,9.703546579732672,0.007151360544217686,21.66
1.9566666666666848,0.011136139178730818,0.7009808537738171,0.022399330519516644,11.524069260398514,9.718897917426638,0.007151360544217686,21.66
1.9600000000000182,0.011325465457420688,0.7037082692025638,0.022612915063192008,11.515874534215193,9.734043190646206,0.007151360544217686,21.66
1.9633333333333516,0.011517487222631748,0.7064447469339757,0.022827085867152177,11.507766641930353,9.748985787516688,0.007151360544217686,21.66
1.966666666666685,0.011712230688373128,0.7091903237143031,0.023041835342825646,11.499744181094982,9.763729041194606,0.009260204081632653,21.700000000000003
1.9700000000000184,0.011909722223718998,0.7119450393629846,0.023257156194602908,11.492438489983403,9.778310178601357,0.009260204081632653,21.700000000000003
1.9733333333333518,0.01210998826587916,0.7147089330185447,0.023473041215809766,11.485205573114786,9.792697284326893,0.009260204081632653,21.700000000000003
1.9766666666666852,0.01231305531925214,0.7174820431497979,0.023689483287248726,11.47804425306243,9.806893556755222,0.009260204081632653,21.700000000000003
1.9800000000000186,0.012518949954490356,0.7202644075668665,0.02390647537576381,11.470953370677929,9.82090214230943,0.009260204081632653,21.700000000000003
1.983333333333352,0.012727698807577164,0.723056063432014,0.0241240105328284,11.463931784812338,9.834726136291897,0.009260204081632653,21.700000000000003
1.9866666666666855,0.012939328578915655,0.7258570472702991,0.024342081893155766,11.456978372041583,9.848368583710915,0.009260204081632653,21.700000000000003
1.9900000000000189,0.013153866032429008,0.7286673949800512,0.0245606826733319,11.450092026396046,9.86183248009391,0.009260204081632653,21.700000000000003
1.9933333333333523,0.01337133799467223,0.7314871418431715,0.024779806170470306,11.44327165909428,9.875120772287508,0.009260204081632653,21.700000000000003
1.9966666666666857,0.013591771353955149,0.7343163225352635,0.02499944576088839,11.436516198280767,9.888236359244658,0.009260204081632653,21.700000000000003
2.000000000000019,0.013815193059476445,0.7371549711355926,0.02521959489880513,11.429824588767673,9.901182092798994,0.009260204081632653,21.700000000000003
2.0033333333333525,0.014041630120468615,0.740003121136882,0.025440247115059652,11.423195791780548,9.913960778426672,0.009260204081632653,21.700000000000003
2.006666666666686,0.014271109605353672,0.7428608054549444,0.02566139601585041,11.416628784707886,9.92657517599588,0.009260204081632653,21.700000000000003
2.0100000000000193,0.014503658640909427,0.7457280564381522,0.02588303528149462,11.410122560854502,9.9390280005042,0.009260204081632653,21.700000000000003
2.0133333333333527,0.014739304411446205,0.7486049058767521,0.02610515866520763,11.403676129198677,9.951321922804043,0.009260204081632653,21.700000000000003
2.016666666666686,0.01497807415799384,0.7514913850120225,0.026327759991901917,11.397288514152997,9.963459570316344,0.009260204081632653,21.700000000000003
2.0200000000000196,0.01521999517749877,0.7543875245452798,0.026550833157005405,11.390958755328825,9.975443527732693,0.009260204081632653,21.700000000000003
2.023333333333353,0.015465094822031122,0.7572933546467336,0.026774372125298755,11.38468590730438,9.987276337706113,0.009260204081632653,21.700000000000003
2.0266666666666864,0.015713400498001597,0.760208904964195,0.026998370929771396,11.378469039396341,9.998960501530643,0.009260204081632653,21.700000000000003
2.03000000000002,0.015964939665388013,0.7631342046316395,0.027222823670495912,11.372307235434931,10.010498479809934,0.009260204081632653,21.700000000000003
2.033333333333353,0.016219739836971385,0.7660692822776275,0.02744772451352057,11.366199593542436,10.021892693115014,0.010416666666666664,21.700000000000003
2.0366666666666866,0.016477828577594354,0.7690141660335842,0.027673067799232415,11.36030940505341,10.03298134349308,0.010416666666666664,21.700000000000003
2.04000000000002,0.016739233503428687,0.7719688835419412,0.027898847930237627,11.354469224752874,10.043933344651176,0.010416666666666664,21.700000000000003
2.0433333333333534,0.017003982281251658,0.7749334619641428,0.028125059370331416,11.348678229485405,10.05475096376191,0.010416666666666664,21.700000000000003
2.046666666666687,0.01727210262773122,0.7779079279885193,0.028351696643484487,11.342935608940023,10.065436431086502,0.010416666666666664,21.700000000000003
2.0500000000000203,0.01754362230871978,0.7808923078380277,0.028578754332845853,11.33724056545456,10.075991940571523,0.012933673469387754,21.68
2.0533333333333537,0.017818569085247343,0.783886625426781,0.02880622731798239,11.331782978222112,10.085895652703533,0.012933673469387754,21.68
2.056666666666687,0.018096970766249887,0.7868909042494924,0.029034110532221866,11.326368981276778,10.095681672466771,0.012933673469387754,21.68
2.0600000000000205,0.01837885520791964,0.7899051673883207,0.029262398961757037,11.320997848299822,10.105351961214666,0.012933673469387754,21.68
2.063333333333354,0.018664250313062927,0.7929294375196031,0.029491087644764206,11.315668864344925,10.11490844834432,0.012933673469387754,21.68
2.0666666666666873,0.018953184030465527,0.7959637369204742,0.029720171670535995,11.310381325664798,10.124353031812959,0.01721938775510204,21.66
2.0700000000000207,0.01924568429885964,0.7990080856243532,0.02994964658424713,11.305576301445207,10.132912483407917,0.01721938775510204,21.66
2.073333333333354,0.01954177910188585,0.8020625033092408,0.030179507974585944,11.30080526074037,10.141375377698536,0.01721938775510204,21.66
2.0766666666666875,0.01984149646753069,0.8051270093034973,0.0304097514730202,11.29606762373189,10.149743337399698,0.01721938775510204,21.66
2.080000000000021,0.020144864467570484,0.8082016225915255,0.03064037275307478,11.291362819699772,10.158017958746289,0.01721938775510204,21.66
2.0833333333333544,0.020451911217021283,0.8112863618193575,0.03087136752962101,11.286690286884173,10.166200811921117,0.028605442176870746,21.66
2.0866666666666878,0.02076266487372326,0.8143812453001461,0.031102732635804327,11.283665912542011,10.172677001283189,0.028605442176870746,21.66
2.090000000000021,0.021077153637929235,0.817486291019563,0.031334464929028305,11.280649160287442,10.179088038307334,0.028605442176870746,21.66
2.0933333333333546,0.021395405751897235,0.8206015166411083,0.031566561290521704,11.277639860112735,10.185435051838793,0.028605442176870746,21.66
2.096666666666688,0.02171744949948707,0.8237269395113298,0.03179901862491257,11.274637844580592,10.191719152171741,0.028605442176870746,21.66
