Time,x pos,y pos,phi,motor1 thrust,motor2 thrust,desired angle,desired thrust
1.7500000000000133,0.6384559685890168,0.6884972938131233,0.18184499977434024,10.381555990891076,10.378076018134688,0.17,20.76
1.7533333333333467,0.6436409911143928,0.6911085853767037,0.1817919989764937,10.38162924646057,10.378008895748097,0.17,20.76
1.7566666666666801,0.648846858666891,0.6937243088874616,0.18173912326436464,10.381698372348243,10.37794580082361,0.17,20.76
1.7600000000000136,0.6540735652692994,0.6963444654771457,0.18168637678279934,10.381763510265737,10.377886593353251,0.17,20.76
1.763333333333347,0.659321104959346,0.6989690562738761,0.18163376342349555,10.381824801535174,10.377831133690162,0.17,20.76
1.7666666666666804,0.6645894717901151,0.7015980824020802,0.1815812868343238,10.381882386799886,10.377779282838361,0.17,20.76
1.7700000000000138,0.6698786598304359,0.7042315449824326,0.18152895042858633,10.381936405752734,10.377730902724874,0.17,20.76
1.7733333333333472,0.6751886631652474,0.7068694451317996,0.18147675739419641,10.381986996881786,10.377685856454528,0.17,20.76
1.7766666666666806,0.6805194758959365,0.709511783963189,0.18142471070276267,10.382034297232927,10.377644008547781,0.17,20.76
1.780000000000014,0.6858710921406548,0.7121585625857034,0.18137281311856318,10.382078442189105,10.377605225161924,0.17,20.76
1.7833333333333474,0.6912435060346107,0.7148097821044976,0.18132106720739602,10.382119565265773,10.37756937429607,0.17,20.76
1.7866666666666808,0.6966367117303419,0.71746544362074,0.18126947534529358,10.382157797922165,10.377536325980314,0.17,20.76
1.7900000000000142,0.702050703397966,0.7201255482315779,0.18121803972708908,10.382193269387948,10.37750595244949,0.17,20.76
1.7933333333333477,0.7074854752254122,0.7227900970301058,0.18116676237482468,10.382226106504833,10.377478128301979,0.17,20.76
1.796666666666681,0.7129410214186335,0.7254590911053372,0.18111564514599157,10.382256433582683,10.377452730644015,0.17,20.76
1.8000000000000145,0.7184173362018025,0.7281325315421804,0.18106468974159345,10.382284372269666,10.377429639219919,0.17,20.76
1.8033333333333479,0.7239144138174888,0.7308104194214153,0.18101389771402557,10.382310041435973,10.377408736528784,0.17,20.76
1.8066666666666813,0.7294322485268214,0.7334927558196754,0.18096327047476243,10.38233355707062,10.377389907928057,0.17,20.76
1.8100000000000147,0.7349708346096357,0.7361795418094308,0.1809128093018482,10.382355032190866,10.377373041724498,0.17,20.76
1.8133333333333481,0.7405301663646059,0.7388707784589742,0.1808625153471843,10.382374576763743,10.37735802925303,0.17,20.76
1.8166666666666815,0.7461102381093639,0.7415664668324097,0.18081238964361027,10.382392297639205,10.377344764943953,0.17,20.76
1.820000000000015,0.7517110441806064,0.744266607989643,0.1807624331117734,10.382408298494424,10.377333146379014,0.17,20.76
1.8233333333333483,0.7573325789341881,0.7469712029863744,0.18071264656678493,10.382422679788704,10.377323074336841,0.17,20.76
1.8266666666666818,0.7629748367452058,0.7496802528740936,0.1806630307246598,10.38243553872857,10.377314452828214,0.17,20.76
1.8300000000000152,0.7686378120080704,0.7523937587000756,0.1806135862085387,10.382446969242496,10.377307189121675,0.17,20.76
1.8333333333333486,0.7743214991365692,0.7551117215073797,0.1805643135546911,10.382457061964816,10.377301193759951,0.17,20.76
1.836666666666682,0.7800258925639202,0.7578341423348487,0.18051521321829886,10.38246590422833,10.37729638056769,0.17,20.76
1.8400000000000154,0.7857509867428161,0.7605610222171103,0.18046628557902042,10.382473580065128,10.377292666650959,0.17,20.76
1.8433333333333488,0.7914967761454615,0.7632923621845797,0.18041753094633617,10.382480170215162,10.377289972388988,0.17,20.76
1.8466666666666822,0.7972632552636025,0.7660281632634635,0.18036894956467606,10.382485752142108,10.377288221418638,0.17,20.76
