Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
12.100000000001078,8.076960385936605,-13.180510053558645,7.9703560731232646,-13.120546823151502,-1.8366573633265406,1.3971998741009637,6.77639434031892,6.633301138792606
12.116666666667747,8.070838298075735,-13.20288309021311,7.964909140258444,-13.141929089359593,-1.8389133809800788,1.3873156231151946,6.726735590144889,6.582246102362754
12.133333333334416,8.06470935828,-13.225083128516387,7.959448059760553,-13.163148402583209,-1.8411940111611391,1.3774041403688302,6.677115181007311,6.531300563435172
12.150000000001086,8.05857388796977,-13.247109727474372,7.953974203712141,-13.18420546938253,-1.8434988019967453,1.367472182362207,6.627541738092349,6.480477469418335
12.166666666667755,8.052432206249215,-13.268962553863512,7.9484889441957565,-13.205100996317746,-1.8458271736254648,1.3575257621194035,6.578022679946802,6.429788277875173
12.183333333334424,8.04628463447651,-13.29064137158911,7.942993653293952,-13.22583568994903,-1.848178427797538,1.3475702251925843,6.528564322627571,6.3792430805260185
12.200000000001094,8.04013150031203,-13.312146032158486,7.937489703089277,-13.246410256836569,-1.8505517566535457,1.3376103172414144,6.4791719760520285,6.328850718458273
12.216666666667763,8.0339731412951,-13.333476466144615,7.931978465664282,-13.266825403540544,-1.8529462507608396,1.3276502442470968,6.429850033067795,6.278618889114873
12.233333333334432,8.027809907994472,-13.354632675531482,7.926461313101517,-13.287081836621134,-1.855360906477075,1.3176937262730612,6.380602051739264,6.22855424561225
12.250000000001101,8.021642166773006,-13.37561472684571,7.9209396174835325,-13.307180262638523,-1.85779463270172,1.3077440455588714,6.3314308313242655,6.178662488913753
12.26666666666777,8.015470302202841,-13.396422744990629,7.915414750892878,-13.327121388152893,-1.8602462570690879,1.2978040896271037,6.282338482389944,6.128948453358754
12.28333333333444,8.009294719163698,-13.41705690770891,7.9098880854121045,-13.346905919724422,-1.8627145316301577,1.2878763899918864,6.2333264914922895,6.079416186021983
12.30000000000111,8.003115844653664,-13.437517440608472,7.9043609931237615,-13.366534563913298,-1.8651981380649658,1.2779631569800072,6.18439578081863,6.030069020350581
12.316666666667778,7.996934129338967,-13.457804612693995,7.8988348461104,-13.386008027279699,-1.8676956924626322,1.2680663111089663,6.135546763168183,5.980909644500771
12.333333333334448,7.990750048866628,-13.477918732352695,7.89331101645457,-13.405327016383806,-1.870205749701954,1.2581875114093604,6.08677939262209,5.931940164770403
12.350000000001117,7.9845641049616125,-13.497860143748946,7.887790876238822,-13.424492237785802,-1.8727268074619001,1.2483281810300406,6.038093211231201,5.883162164498878
12.366666666667786,7.978376826328067,-13.517629223587074,7.882275797545705,-13.443504398045869,-1.8752573098881906,1.238489530422438,5.98948739202811,5.834576758782317
12.383333333334456,7.972188769372397,-13.537226378206164,7.876767152457771,-13.462364203724189,-1.8777956509393685,1.2286725783641819,5.94096077864897,5.786184645329213
12.400000000001125,7.9660005187642895,-13.556652040974482,7.871266313057569,-13.48107236138094,-1.880340177433337,1.2188781710508692,5.892511921830693,5.737986151760214
12.416666666667794,7.95981268785034,-13.575906669954476,7.86577465142765,-13.499629577576309,-1.8828891918131676,1.2091069994577825,5.844139113030776,5.6899812796356395
12.433333333334463,7.953625918933618,-13.594990745812355,7.860293539650563,-13.518036558870476,-1.8854409546490656,1.1993596151499006,5.795840415398921,5.6421697454747886
12.450000000001133,7.947440883431296,-13.61390476994878,7.854824349808858,-13.53629401182362,-1.8879936868916722,1.1896364446981966,5.747613692313668,5.594551019013687
12.466666666667802,7.941258281921449,-13.63264926282966,7.849368453985089,-13.554402642995926,-1.8905455718903468,1.179937802842503,5.699456633681673,5.54712435893093
12.483333333334471,7.935078844089069,-13.651224762498025,7.843927224261802,-13.572363158947574,-1.8930947571886905,1.170263904525769,5.651366780182908,5.499888846255623
12.50000000000114,7.928903328580583,-13.669631823249848,7.838502032721548,-13.590176266238748,-1.8956393561083507,1.16061487591106,5.603341545631883,5.452843415657178
12.51666666666781,7.922732522775267,-13.687871014458349,7.833094251446878,-13.607842671429626,-1.8981774491309955,1.150990764480823,5.555378237612725,5.405986884803106
12.533333333334479,7.916567242481279,-13.705942919532793,7.827705252520344,-13.625363081080394,-1.9007070850873424,1.1413915483075965,5.507474076534461,5.359317981958744
12.550000000001148,7.910408331563375,-13.723848134999104,7.822336408024493,-13.64273820175123,-1.903226282161183,1.1318171445762353,5.459626213242371,5.312835371991143
12.566666666667818,7.904256661508748,-13.741587269690866,7.816989090041878,-13.659968740002318,-1.9057330287154868,1.12226741742971,5.411831745311722,5.266537680929181
12.583333333334487,7.898113130936924,-13.759160944040358,7.811664670655047,-13.677055402393837,-1.9082252839468827,1.1127421852034778,5.364087732141179,5.2204235192220105
12.600000000001156,7.891978665059116,-13.776569789460176,7.806364521946551,-13.693998895485972,-1.9107009783740705,1.1032412271071808,5.3163912089552765,5.1744915038294135
12.616666666667825,7.88585421509202,-13.793814447807025,7.801090015998942,-13.710799925838906,-1.9131580141650553,1.0937642894069095,5.268739199817496,5.128740279269174
12.633333333334495,7.87974075763058,-13.810895570919941,7.795842524894766,-13.727459200012811,-1.9155942653074438,1.0843110911563776,5.221128729749407,5.083168537739863
12.650000000001164,7.873639293983887,-13.827813820226018,7.790623420716578,-13.743977424567882,-1.9180075776254508,1.0748813295210267,5.173556836044462,5.0377750384301745
12.666666666667833,7.867550849478054,-13.844569866407374,7.785434075546925,-13.760355306064293,-1.9203957686467106,1.065474684735225,5.126020578859911,4.992558626120207
12.683333333334502,7.861476472729522,-13.861164389123664,7.7802758614683585,-13.776593551062229,-1.922756627321444,1.0560908247293097,5.078517051165421,4.947518249174965
12.700000000001172,7.855417234892021,-13.877598076785087,7.775150150563428,-13.792692866121866,-1.9250879135960368,1.0467294094601918,5.031043388122017,4.902652977024891
12.716666666667841,7.8493742288800945,-13.893871626371304,7.770058314914685,-13.808653957803392,-1.9273873578426006,1.0373900949765378,4.983596775961649,4.857962017224656
