Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
13.616666666667982,7.997129582269331,-14.108246504607816,8.0,-14.072222222223099,-1.553686859039631,0.6295209646443942,3.1816904500659375,3.1560308619519115
13.633333333334651,7.997306664399776,-14.118743821208632,8.0,-14.083333333334211,-1.5541260295354211,0.6302561037427905,3.184850050033745,3.1594446773037648
13.65000000000132,7.997479350711955,-14.12925334011471,8.0,-14.094444444445324,-1.5545625482888612,0.6309777195443611,3.1879401973954726,3.1628016700026884
13.66666666666799,7.997647656552859,-14.13977483514185,8.0,-14.105555555556437,-1.5549961278655828,0.6316859740732552,3.19096227117062,3.166102454136681
13.683333333334659,7.997811600649627,-14.150308082840317,8.0,-14.11666666666755,-1.5554264953088421,0.632381035190503,3.1939176426761784,3.169347656994177
13.700000000001328,7.997971204964563,-14.160852862591502,8.0,-14.127777777778663,-1.555853391801365,0.6330630757307902,3.1968076736890967,3.172537917084407
13.716666666667997,7.998126494551969,-14.171408956690525,8.0,-14.138888888889776,-1.5562765723261065,0.6337322727182289,3.199633714809029,3.1756738823373944
13.733333333334667,7.998277497417014,-14.181976150415963,8.0,-14.150000000000889,-1.556695805326528,0.6343888066543851,3.2023971040039907,3.1787562084680134
13.750000000001336,7.9984242443767,-14.192554232087979,8.0,-14.161111111112001,-1.557110872366951,0.635032860872407,3.2050991653232455,3.1817855574900085
13.766666666668005,7.998566768923094,-14.203142993115767,8.0,-14.172222222223114,-1.5575215677934944,0.6356646209515954,3.207741207762686,3.1847625963668236
13.783333333334674,7.998705107088924,-14.21374222803538,8.0,-14.183333333334227,-1.557927698396082,0.6362842741872613,3.210324524269798,3.187687995787744
13.800000000001344,7.998839297315623,-14.22435173453879,8.0,-14.19444444444534,-1.5583290830719427,0.6368920091111239,3.2128503908755333,3.190562429057995
13.816666666668013,7.998969380323926,-14.234971313494981,8.0,-14.205555555556453,-1.5587255524910142,0.63748801505792,3.2153200659423593,3.1933865710933347
13.833333333334682,7.999095398987073,-14.245600768963852,8.0,-14.216666666667566,-1.5591169487636107,0.6380724817742531,3.217734789517919,3.196161097509746
13.850000000001351,7.999217398206696,-14.25623990820358,8.0,-14.227777777778678,-1.5595031251107,0.6386455990660505,3.22009578278519,3.198886683800203
13.86666666666802,7.9993354247914485,-14.266888541672085,8.0,-14.238888888889791,-1.559883945537094,0.6392075564812933,3.2224042476003016,3.201564004590654
13.88333333333469,7.999449527338414,-14.277546483023155,8.0,-14.250000000000904,-1.56025928450783,0.6397585430249791,3.2246613661103267,3.204193732968537
13.90000000000136,7.999559756117331,-14.28821354909778,8.0,-14.261111111112017,-1.560629026628013,0.640298746903524,3.2268683004436847,3.2067765398773345
13.916666666668029,7.999666162957676,-14.298889559911153,8.0,-14.27222222222313,-1.560993066326338,0.6408283552960475,3.229026192466614,3.209313093571443
13.933333333334698,7.999768801138617,-14.309574338635779,8.0,-14.283333333334243,-1.5613513075425125,0.6413475541502033,3.2311361635996043,3.211804059126042
13.950000000001367,7.999867725281861,-14.32026771158111,8.0,-14.294444444445356,-1.5617036634187667,0.6418565280004144,3.2331993146883002,3.2142500979971658
13.966666666668036,7.999962991247405,-14.330969508170053,8.0,-14.305555555556468,-1.5620500559956243,0.6423554598065512,3.2352167259236437,3.2166518676274647
13.983333333334706,8.000054656032189,-14.341679560912713,8.0,-14.316666666667581,-1.5623904159120874,0.642844530811259,3.2371894568068473,3.2190100210938297
14.000000000001375,8.000142777671675,-14.35239770537767,8.0,-14.327777777778694,-1.5627246821103735,0.6433239204142889,3.239118546154471,3.221325206792778
14.016666666668044,8.000227415144293,-14.363123780161057,8.0,-14.338888888889807,-1.5630528015453253,0.6437938060623316,3.2410050121402962,3.223598068160794
14.033333333334713,8.000308628278816,-14.37385762685373,8.0,-14.35000000000092,-1.5633747288986009,0.6442543631529749,3.242849852369811,3.2258292434260394
14.050000000001383,8.000386477664591,-14.384599090006747,8.0,-14.361111111112033,-1.5636904262977374,0.6447057649515241,3.2446540439843705,3.228019365388854
14.066666666668052,8.000461024564643,-14.395348017095348,8.0,-14.372222222223145,-1.563999863040169,0.6451481825195341,3.246418543792033,3.230169061228564
14.083333333334721,8.000532330831607,-14.406104258481715,8.0,-14.383333333334258,-1.5643030153222712,0.6455817846539952,3.248144288422002,3.2322789523339646
14.10000000000139,8.00060045882649,-14.4168676673766,8.0,-14.394444444445371,-1.564599865973482,0.6460067378362069,3.249832194500548,3.2343496541556194
