Time,x,y,xdot,ydot,phi,motor1 thrust,motor2 thrust,desired x,desired y
0.016666666666666666,-7.763570548049686e-06,4.5963794513287294e-05,-0.0012886275039383352,0.005872263901342467,-0.018428235814559983,-23.68849502282996,44.47108221210691,-5.06,5.28
0.03333333333333333,-0.00011315801058330621,0.0002805001782522177,-0.01160367349871313,0.020596942042922204,-0.09075683388336779,-16.78473767651532,38.630219790821485,-5.06,5.28
0.05,-0.0005666365117121128,0.0008287869065935988,-0.040532122453853264,0.04172810437184129,-0.20023545750108054,8.498171883324623,14.323609385388039,-5.06,5.28
0.06666666666666667,-0.00172607736743419,0.0017648961218995635,-0.09184763859163336,0.0660416964341442,-0.3079402017464237,27.88825777243354,-4.152374774431187,-5.06,5.28
0.0833333333333333,-0.003943633641153641,0.0031214691417055427,-0.16278075143195436,0.09181196700442826,-0.3873948717597838,33.204897914149356,-8.600041804659618,-5.06,5.28
0.09999999999999994,-0.0074906006017949915,0.004925041280550257,-0.24764947239914192,0.11948874735318327,-0.4338956676634403,28.627866090506945,-3.2014857423388943,-5.06,5.28
0.11666666666666657,-0.012545348184751157,0.0072201042812360845,-0.3412715496372612,0.1503452134563756,-0.45643431550979513,21.806542439587485,4.380222424533851,-5.06,5.28
0.13333333333333322,-0.019217573119348214,0.010069025872197714,-0.44027274894041724,0.18522444403300933,-0.46599643391983253,17.635621704808376,9.238528630395496,-5.06,5.28
0.14999999999999986,-0.027576348933700624,0.013541643702742185,-0.5427264587327708,0.22434280631784917,-0.46887300600377974,16.8828453780261,10.600081034780384,-5.06,5.28
0.1666666666666665,-0.037664850956734275,0.017708369919700064,-0.6472032483428152,0.2676716549206083,-0.4662025408595378,17.9147373759596,10.09619299308308,-5.06,5.28
0.18333333333333313,-0.049501033482311434,0.02263967395000013,-0.7520779994524154,0.3152599185325238,-0.4567316928581138,18.900401819118823,9.555664088197087,-5.06,5.28
