Time,x,y,xdot,ydot,phi,motor1 thrust,motor2 thrust,desired x,desired y
1.2833333333333359,-1.1060243047029297,1.2824769996766605,-0.3551599060277659,0.7403988657800353,0.10307082006212956,9.027358008118247,9.116739955487308,-5.04,5.32
1.300000000000003,-1.1117897335178066,1.2946903351335721,-0.33981792012474055,0.7278582626607172,0.1000827704608437,9.085249617588977,9.165720758060202,-5.04,5.32
1.31666666666667,-1.117303151370058,1.306703867985461,-0.3248471764896516,0.7162350677733733,0.09702931864388818,9.142153341846344,9.212694538040614,-5.04,5.32
1.333333333333337,-1.1225709189123385,1.3185326267234165,-0.3102648570711665,0.7055027110583177,0.09391888331759084,9.197819630075518,9.257568777622641,-5.04,5.32
1.350000000000004,-1.127599671393148,1.330191168037768,-0.29608693817997656,0.6956317780398241,0.09076057464523814,9.252020474844725,9.300277046948304,-5.04,5.32
1.3666666666666711,-1.1323962965119456,1.3416935332927034,-0.2823279889775169,0.6865903966444689,0.08756405926188257,9.304549748862907,9.340776824713595,-5.04,5.32
1.3833333333333382,-1.1369679091907812,1.3530532113406217,-0.2690009976911827,0.6783446130451064,0.08433942400648425,9.355223411719622,9.379047261823777,-5.04,5.32
1.4000000000000052,-1.1413218237392386,1.3642831074749744,-0.2561172269513246,0.6708587547132984,0.08109704038890493,9.403879583398131,9.415086922087367,-5.04,5.32
1.4166666666666723,-1.1454655239071496,1.3753955182913853,-0.24368609908332217,0.6640957789976082,0.07784743171133385,9.450378481543503,9.448911533102171,-5.04,5.32
1.4333333333333393,-1.149406631327776,1.3864021122002925,-0.23171511162562208,0.658017605696947,0.07460114463607848,9.49460222029756,9.480551778728383,-5.04,5.32
1.4500000000000064,-1.1531528728531786,1.39731391531051,-0.22020978279752207,0.652585432267567,0.07136862683667855,9.536454469875784,9.510051161979119,-5.04,5.32
1.4666666666666734,-1.1567120472736654,1.4081413023822604,-0.20917362612313622,0.6477600304884503,0.06816011219045286,9.575859977838919,9.537463963926083,-5.04,5.32
1.4833333333333405,-1.1600919918951689,1.4188939925306283,-0.19860815294307468,0.6435020236105728,0.06498551477217544,9.612763955079403,9.562853320467777,-5.04,5.32
1.5000000000000075,-1.1633005494229678,1.4295810493462557,-0.18851290112344313,0.6397721432276439,0.06185433269553534,9.647131331769046,9.586289434704073,-5.04,5.32
1.5166666666666746,-1.1663455355683003,1.440210885089578,-0.17888548791094483,0.6365314653253462,0.05877556262667109,9.678945890773672,9.607847938367742,-5.04,5.32
1.5333333333333417,-1.169234707757201,1.450791268608069,-0.16972168458876033,0.6337416251882516,0.05575762556784298,9.708209288216352,9.627608411439454,-5.04,5.32
1.5500000000000087,-1.171975735279455,1.4613293366228264,-0.16101551036355474,0.6313650110635727,0.05280830428457458,9.734939972858538,9.645653064865758,-5.04,5.32
1.5666666666666758,-1.1745761711711198,1.4718316080312905,-0.1527593427600627,0.6293649366938984,0.049934692531437605,9.759172017685106,9.662065587337082,-5.04,5.32
1.5833333333333428,-1.177043426077717,1.4823040008767874,-0.1449440417146353,0.6277057930324814,0.047143156024687875,9.780953878458858,9.676930153472876,-5.04,5.32
1.6000000000000099,-1.179384744298116,1.4927518516426967,-0.13755908453934726,0.6263531796404603,0.04443930491820606,9.80034709500945,9.690330587586631,-5.04,5.32
1.616666666666677,-1.1816071821623106,1.503179936539065,-0.13059270896856215,0.6252740164322375,0.04182797736598233,9.81742495161664,9.70234967452411,-5.04,5.32
1.633333333333344,-1.1837175888506963,1.5135924944620687,-0.12403206159376419,0.6244366365805432,0.03931323360228207,9.83227111303602,9.713068606916242,-5.04,5.32
1.650000000000011,-1.1857225897188972,1.523993251321512,-0.11786334913259398,0.6238108615147909,0.03689835984143425,9.844978252510312,9.722566556574755,-5.04,5.32
1.666666666666678,-1.1876285721513682,1.5343854454481158,-0.11207199015641933,0.6233680590443383,0.03458588119391952,9.8556466875401,9.730920356672932,-5.04,5.32
1.6833333333333451,-1.1894416739294384,1.54477185381032,-0.1066427651092589,0.6230811857122079,0.032377582714394795,9.86438303829512,9.738204280767066,-5.04,5.32
1.7000000000000122,-1.1911677740656428,1.5551548187892783,-0.10155996268135521,0.6229248145354358,0.030274537640097948,9.871298922381365,9.744489904582311,-5.04,5.32
1.7166666666666792,-1.1928124860263258,1.5655362752803215,-0.0968075208454044,0.6228751493168673,0.028277141843766136,9.876509698294589,9.749846036755562,-5.04,5.32
1.7333333333333463,-1.1943811532388253,1.5759177779090043,-0.0923691611151676,0.6229100267218045,0.02638515351231146,9.880133268344423,9.75433870533653,-5.04,5.32
1.7500000000000133,-1.1958788467580617,1.586300528169693,-0.088228514838396,0.6230089073036676,0.02459773706917033,9.882288950182872,9.758031187730325,-5.04,5.32
1.7666666666666804,-1.197310364950033,1.596685401314137,-0.08436924058298316,0.6231528566382599,0.02291351038232398,9.883096424369493,9.760984072855752,-5.04,5.32
1.7833333333333474,-1.1986802350364258,1.6070729728364583,-0.08077513191217979,0.6233245176889081,0.02133059433912568,9.882674763702717,9.763255345529407,-5.04,5.32
1.8000000000000145,-1.1999927163350552,1.6174635444192162,-0.07743021506762417,0.6235080754772805,0.019846663920810043,9.881141548386857,9.7649004844067,-5.04,5.32
1.8166666666666815,-1.2012518050249181,1.6278571692225854,-0.07431883628480003,0.6236892150795413,0.018458999971424448,9.878612069523276,9.765972566164573,-5.04,5.32
1.8333333333333486,-1.202461240261945,1.6382536764150788,-0.07142573865212111,0.6238550739069848,0.01716454092548785,9.875198621942214,9.766522369950232,-5.04,5.32
1.8500000000000156,-1.2036245114717357,1.6486526948595954,-0.06873612859072667,0.6239941891664846,0.015959933833635535,9.87100988605107,9.766598477407175,-5.04,5.32
1.8666666666666827,-1.2047448666483345,1.659053675882844,-0.0662357321765315,0.624096441330782,0.014841584103698943,9.866150397181944,9.766247364792962,-5.04,5.32
1.8833333333333497,-1.2058253214930397,1.6694559150693733,-0.06391084164899792,0.6241529943833392,0.01380570345414473,9.860720099884494,9.765513484799786,-5.04,5.32
1.9000000000000168,-1.206868669234036,1.6798585730335447,-0.061748352552903,0.6241562335384276,0.012848355655826222,9.854813983733662,9.764439336662894,-5.04,5.32
1.9166666666666838,-1.207877490975913,1.6902606951338335,-0.05973579204090911,0.6240997010752438,0.011965499715089917,9.848521796504626,9.763065523983643,-5.04,5.32
1.933333333333351,-1.208854166437585,1.7006612301039035,-0.057861338927196804,0.6239780308658397,0.011153030225179108,9.841927830003767,9.761430800400046,-5.04,5.32
1.950000000000018,-1.2098008849474275,1.711059047583995,-0.05611383612722947,0.6237868821209874,0.010406814682574567,9.835110773426175,9.759572103809369,-5.04,5.32
1.966666666666685,-1.2107196565753462,1.7214529545443809,-0.0544827961475071,0.6235228728260127,0.009722727629627417,9.828143628826025,9.757524580290163,-5.04,5.32
1.983333333333352,-1.2116123232927158,1.731841710600024,-0.052958400303658025,0.6231835132902487,0.009096681544006833,9.821093683124268,9.755321599192774,-5.04,5.32
2.000000000000019,-1.2124805700624717,1.7422240422221698,-0.05153149234718367,0.622767140189025,0.008524654448737894,9.814022531023088,9.75299476107993,-5.04,5.32
2.016666666666686,-1.2133259357728932,1.7525986558585223,-0.05019356717237809,0.6222728514359115,0.00800271426375195,9.806986143236053,9.750573900313826,-5.04,5.32
