Time,x,y,xdot,ydot,phi,motor1 thrust,motor2 thrust,desired x,desired y
0.016666666666666666,-7.764193717556353e-06,4.546293150093822e-05,-0.001288994917280349,0.005808230007750588,-0.018451928680108455,-23.86358710206103,44.633517859480705,-4.96,5.06
0.03333333333333333,-0.00011334395638625162,0.00027740672957516553,-0.011629199970598476,0.020366833995373347,-0.09113230712976217,-17.093017240415083,38.91430293978428,-4.96,5.06
0.05,-0.0005682131692662878,0.0008192601064200551,-0.04066957026984768,0.04122196788387208,-0.2014012404501925,8.330107862975796,14.45717896762472,-4.96,5.06
0.06666666666666667,-0.001732164481715373,0.001743013829383763,-0.09222493372323802,0.06512384592882624,-0.31007954194970166,27.90658097123334,-4.213893794512893,-4.96,5.06
0.0833333333333333,-0.0039595225774929545,0.0030788720363043804,-0.16352507327695376,0.09033286000397468,-0.39040669050300336,33.32078254796437,-8.765869852056165,-4.96,5.06
0.09999999999999994,-0.007523491723633275,0.004851007430707194,-0.2488658508201974,0.11731555579663244,-0.4375471271048845,28.739699118534553,-3.36801279648136,-4.96,5.06
0.11666666666666657,-0.01260396355281069,0.0071020281140169545,-0.34304296932149614,0.14737885926561178,-0.46051212453342394,21.865813673547194,4.263240074760119,-4.96,5.06
0.13333333333333322,-0.01931186724086132,0.009892972499101812,-0.44266835687815637,0.18139687448833525,-0.4703700189118172,17.647688403391324,9.167143175723876,-4.96,5.06
0.14999999999999986,-0.027717364157515544,0.01329277232729793,-0.5458098643613447,0.2196076902416275,-0.47347900049808794,16.876044795374582,10.547129804496954,-4.96,5.06
0.1666666666666665,-0.03786467774809589,0.017371235710140084,-0.651037145242282,0.26199922709463624,-0.4710007047075587,17.91226141399719,10.039490644294073,-4.96,5.06
0.18333333333333313,-0.04977279909704752,0.02219850429196315,-0.7567239519676694,0.30863757606407977,-0.461672744329557,18.909792853577393,9.488502009250732,-4.96,5.06
0.19999999999999976,-0.06343002714188997,0.02784706654405872,-0.8608980639133117,0.3596995860440224,-0.44452609752930344,18.989869639151784,9.769869307205264,-4.96,5.06
0.2166666666666664,-0.07879021449037368,0.03439205947401946,-0.9614727207919705,0.4153051109069354,-0.42000430332666944,18.243543690660605,10.789944301286539,-4.96,5.06
0.23333333333333303,-0.09577404084008982,0.041908492684033544,-1.05655826891948,0.47534482025169067,-0.38967120555103607,17.175509678470466,12.043451663751592,-4.96,5.06
0.24999999999999967,-0.11427441839395461,0.050466601374923536,-1.1446487184193295,0.5394089041636347,-0.35536906703936416,16.427529942602042,12.885907752808064,-4.96,5.06
0.26666666666666644,-0.13416261148645253,0.0601264750964054,-1.2245572808693377,0.6067626108269907,-0.31808920530979196,16.424510639724193,12.88101852765403,-4.96,5.06
0.2833333333333332,-0.15529162411065173,0.07093419541432992,-1.295231463544608,0.6765233919245395,-0.2778371416964337,16.387484868507755,12.81260034280156,-4.96,5.06
0.3,-0.1774978273047053,0.082920546471423,-1.355718279202763,0.7477489634596217,-0.23472741290643617,15.924892063245727,13.07923600054873,-4.96,5.06
0.31666666666666676,-0.20060374183504837,0.09609987855318093,-1.4052894579299318,0.8194227984860563,-0.1894823113195431,15.09779781835929,13.627990235386697,-4.96,5.06
0.33333333333333354,-0.22442325116536493,0.11046893708268048,-1.4435805786435845,0.8904670933931954,-0.14327428626021604,14.154995673591808,14.219337029590072,-4.96,5.06
